System,Utterance,H:overall,S3_pyr,S3_resp,ROUGE_WE_1,ROUGE_WE_2,JS_1,JS_2,ROUGE_L,ROUGE_1,ROUGE_2,BLEU,Chrfpp,BERTScore,MoverScore
67,M2,1.0,0.11643844213273702,0.31991945409122813,0.36923076923076925,0.06666666666666667,-0.6594933992133203,-0.6931471805599454,0.2923076923076923,0.36923076923076925,0.05,6.917184228205474,0.20680061501943567,0.6112117171287537,0.1862334023303532
67,M3,1.0,-0.09336355822406517,0.2014636793208281,0.03076923076923077,0.0,-0.6931471805599453,-0.6931471805599452,0.03076923076923077,0.03076923076923077,0.0,4.540013809283726,0.10348849531840912,0.5305045247077942,0.09786861502737894
67,M4,1.6666666666666667,0.13482195657808305,0.33594024526092914,0.23076923076923078,0.11666666666666667,-0.5628621547435816,-0.626503432553239,0.23076923076923078,0.23076923076923078,0.08333333333333333,7.347053125977879,0.1738943256311851,0.6224411129951477,0.23168580787851312
67,M5,1.3333333333333333,0.010631037256656484,0.2687015036199921,0.15384615384615385,0.0,-0.5852195409221521,-0.6931471805599453,0.15384615384615385,0.15384615384615385,0.0,4.410363736106611,0.1501213330170423,0.6277604103088379,0.20341292654490192
67,M6,1.0,-0.07853856308698492,0.21010554898886502,0.07692307692307693,0.0,-0.6931471805599453,-0.6931471805599453,0.07692307692307693,0.07692307692307693,0.0,3.8261660656802645,0.07785923725445477,0.5909084677696228,0.05653155507737737
67,M7,1.0,0.14481876511423553,0.2995002649412838,0.3230769230769231,0.16666666666666666,-0.64129834579353,-0.6590417942906377,0.3076923076923077,0.3230769230769231,0.03333333333333333,9.263986277915475,0.20734358888774274,0.6032167077064514,0.18445514294379128
68,M0,2.0,0.08820466689336359,0.29364606784086844,0.18604651162790697,0.10526315789473684,-0.6369702375355882,-0.6931471805599453,0.18604651162790697,0.23255813953488372,0.02631578947368421,11.339582221952005,0.10338894571972689,0.5886403322219849,0.17197403022921706
68,M1,2.3333333333333335,0.008685196873651546,0.2561023885933318,0.13953488372093023,0.05263157894736842,-0.6304476687398957,-0.6700422745412805,0.11627906976744184,0.13953488372093023,0.02631578947368421,10.786826322527466,0.13596641411255792,0.6402493119239807,0.23322862001564829
68,M2,2.0,0.0715235160889871,0.2689694527094312,0.18604651162790697,0.13157894736842105,-0.6214851660376771,-0.6651050277678929,0.16279069767441862,0.18604651162790697,0.02631578947368421,11.737849637633069,0.10326811681164937,0.6172600984573364,0.2159019171080933
68,M3,2.3333333333333335,0.1273782544024198,0.30447971325278544,0.23255813953488372,0.13157894736842105,-0.5957903097118984,-0.6700422745412805,0.20930232558139536,0.2558139534883721,0.02631578947368421,10.552670315936318,0.14790399699892653,0.6559866666793823,0.24732155893387278
68,M4,1.0,-0.03219500404822917,0.20576745585160539,0.06976744186046512,0.10526315789473684,-0.6931471805599453,-0.6931471805599453,0.06976744186046512,0.06976744186046512,0.0,6.495032985064742,0.10677867960559259,0.5941845178604126,0.13813610795552164
68,M5,1.6666666666666667,0.18698327913628388,0.30185969778708166,0.3023255813953488,0.2894736842105263,-0.6369702375355882,-0.6732290275061816,0.27906976744186046,0.27906976744186046,0.05263157894736842,11.731175160263996,0.17630131516095027,0.6677754521369934,0.24558626788117627
68,M6,1.6666666666666667,0.2074988385281743,0.34326883771337735,0.3023255813953488,0.15789473684210525,-0.545638100073801,-0.6755054942090657,0.27906976744186046,0.32558139534883723,0.02631578947368421,3.8477237177211134,0.21721986011511385,0.621569037437439,0.17284469194434235
68,M7,2.0,0.061495131004990045,0.2805504667331905,0.11627906976744186,0.10526315789473684,-0.6304476687398957,-0.6931471805599453,0.11627906976744186,0.16279069767441862,0.02631578947368421,10.923299908191149,0.10124019829463911,0.6546124815940857,0.2706790279734884
69,M0,1.6666666666666667,-0.04379961744387373,0.22176779282070114,0.13953488372093023,0.02631578947368421,-0.6931471805599452,-0.6931471805599452,0.11627906976744184,0.13953488372093023,0.0,7.267884212102741,0.15236776624573653,0.5540627241134644,0.10718008406868007
69,M1,2.0,-0.07301711612852735,0.19435079887919715,0.06976744186046512,0.05263157894736842,-0.6931471805599452,-0.6931471805599452,0.046511627906976744,0.046511627906976744,0.0,8.643019616048525,0.12513810913896298,0.5558680891990662,0.1452982303651034
69,M2,1.6666666666666667,0.014506731355113267,0.2615150657286751,0.16279069767441862,0.02631578947368421,-0.6369702375355883,-0.6931471805599452,0.09302325581395349,0.18604651162790697,0.0,6.742555929751843,0.19354530365561684,0.5743529200553894,0.1312313638472932
69,M3,1.6666666666666667,-0.008158796937646207,0.23611637244038486,0.11627906976744186,0.07894736842105263,-0.6663104551527276,-0.6708578944307941,0.11627906976744186,0.11627906976744186,0.02631578947368421,2.2731543567022867,0.21186579902106006,0.5397080183029175,-0.0201841533976
69,M4,1.3333333333333333,-0.011086126111995886,0.24544322866928792,0.13953488372093023,0.02631578947368421,-0.665105027767893,-0.6931471805599452,0.0930232558139535,0.16279069767441862,0.0,5.934202609760488,0.1736718488087353,0.5413708686828613,0.0608849495417094
69,M5,1.0,0.01707999807447691,0.2441897563509614,0.16279069767441862,0.07894736842105263,-0.6452205195692273,-0.6931471805599452,0.16279069767441862,0.16279069767441862,0.0,6.742555929751843,0.13591591943401662,0.576248288154602,0.1277233602682715
69,M6,1.6666666666666667,-0.00613481422436668,0.2561900449324347,0.046511627906976744,0.02631578947368421,-0.5930348286564895,-0.6931471805599452,0.046511627906976744,0.06976744186046512,0.0,9.688464563433238,0.21199416088592452,0.5872429013252258,0.1344532537825
69,M7,1.0,-0.06099835758293182,0.21220191722686021,0.09302325581395349,0.02631578947368421,-0.6931471805599452,-0.6931471805599452,0.09302325581395349,0.09302325581395349,0.0,3.21858262703621,0.1696251088630986,0.5304015278816223,-0.017252760231799513
70,M0,1.0,0.1981477571040502,0.3188647345192305,0.3,0.24444444444444444,-0.6059641946174885,-0.6699973871605487,0.3,0.3,0.044444444444444446,10.123734869668828,0.2166684130616917,0.6595517992973328,0.23566878283306308
70,M1,1.0,-0.007185937690531663,0.2695538267307993,0.0,0.0,-0.6167430019384581,-0.6931471805599452,0.0,0.08,0.0,3.3864985683445354,0.13603071266200176,0.5867146253585815,0.1649068555946064
70,M2,1.6666666666666667,0.09056138851626883,0.29694876432158046,0.11999999999999998,0.08888888888888889,-0.6011155949088594,-0.6931471805599452,0.1,0.2,0.0,3.0372940354383413,0.14762423885446746,0.5232329368591309,0.12154693986855084
70,M3,1.0,-0.043115156488978235,0.2123842871368402,0.060000000000000005,0.06666666666666667,-0.6733429754010896,-0.6931471805599452,0.04,0.060000000000000005,0.0,4.789232204309912,0.14921485578117372,0.5727214813232422,0.13080871315506584
70,M4,1.6666666666666667,0.028832924134839177,0.28051087379483175,0.08,0.022222222222222223,-0.5717415443983176,-0.6931471805599452,0.08,0.12,0.0,6.892168295481103,0.14112632393776853,0.5862144231796265,0.1723873272323677
70,M5,1.0,0.027811804300499454,0.25170155278969053,0.2,0.08888888888888889,-0.670857894430794,-0.6750792133001562,0.2,0.2,0.022222222222222223,6.837203339116283,0.15069705259613536,0.6255923509597778,0.20268701775484405
70,M6,1.0,0.023430718724230193,0.22880228319927132,0.18,0.13333333333333333,-0.6931471805599453,-0.6931471805599454,0.18,0.18,0.0,3.1251907639724417,0.15893485766145554,0.5785969495773315,0.20434569475029835
70,M7,1.6666666666666667,0.20546168046108593,0.3477714917644218,0.26,0.17777777777777778,-0.5600312543891837,-0.6678835084824678,0.24,0.3,0.044444444444444446,14.923729480049115,0.17339405548754447,0.6284468173980713,0.2300482175570145
71,M0,2.3333333333333335,0.22845135266456973,0.3862950657146884,0.265625,0.15254237288135594,-0.4913859596864728,-0.6177594147049793,0.265625,0.28125,0.0847457627118644,13.492767333412544,0.17405487648132623,0.7144044637680054,0.3739547059318925
71,M1,1.0,0.07493824658916326,0.2662539418978622,0.203125,0.15254237288135594,-0.6501241214875166,-0.6653321700939474,0.171875,0.203125,0.03389830508474576,8.450310992782928,0.13334202268315273,0.5908721685409546,0.18314863940294893
71,M2,1.3333333333333333,0.13708296589014302,0.33507210104442087,0.25,0.1016949152542373,-0.5567273290765795,-0.6441937782903275,0.1875,0.25,0.06779661016949153,13.06511329838856,0.17490296545604486,0.6065143346786499,0.23735010539317497
71,M3,1.3333333333333333,0.005157049482827247,0.24541669147264877,0.171875,0.06779661016949153,-0.6717842905879347,-0.6931471805599454,0.171875,0.171875,0.01694915254237288,9.864703138979419,0.1428338459473725,0.6094010472297668,0.22797027216645302
71,M4,2.0,0.0985999126613325,0.28182313574635,0.234375,0.15254237288135594,-0.6363292266878494,-0.6798684118574361,0.21875,0.234375,0.03389830508474576,14.694106251955755,0.226204877055913,0.6544875502586365,0.25318375490630185
71,M5,2.3333333333333335,0.2546100383190121,0.38239428946152765,0.34375,0.2033898305084746,-0.538082823673968,-0.6447024155598832,0.296875,0.34375,0.0847457627118644,9.625807217196785,0.1960000236729547,0.6680658459663391,0.2659970186152417
71,M6,2.0,0.05307952759017509,0.2733136780175336,0.15625,0.1016949152542373,-0.6319479844804071,-0.6782613594131368,0.125,0.171875,0.03389830508474576,16.59038701421971,0.22606516873027144,0.6450628042221069,0.253165929780988
71,M7,1.0,-0.02625440202627638,0.22629827040948536,0.125,0.05084745762711865,-0.6717842905879347,-0.6931471805599452,0.125,0.125,0.0,6.033504141761816,0.09981169234083762,0.6340186595916748,0.2721595481353455
72,M0,1.0,0.05986686976393496,0.2702989198680227,0.2,0.08,-0.6002377850935793,-0.6931471805599454,0.16363636363636364,0.2,0.0,6.742555929751843,0.09918432079533533,0.521228015422821,0.08769637537001582
72,M1,2.3333333333333335,0.08298838714717638,0.2959767127372581,0.2545454545454545,0.06,-0.5977103243838455,-0.6931471805599454,0.23636363636363636,0.2545454545454545,0.02,9.263986277915475,0.17829542878076104,0.6030313968658447,0.1531800093451609
72,M2,1.6666666666666667,0.031048372410171554,0.24481591198209873,0.2,0.11999999999999998,-0.6931471805599452,-0.6931471805599454,0.16363636363636364,0.2,0.02,6.256118460580956,0.15161383930892175,0.530396580696106,-0.03512112314457505
72,M3,1.0,-0.08592926155606517,0.20583692957805022,0.05454545454545454,0.0,-0.6931471805599452,-0.6931471805599454,0.05454545454545454,0.05454545454545454,0.0,5.795599612995366,0.08832356056151631,0.5391122102737427,0.03105712669383125
72,M4,1.3333333333333333,0.08124080564378089,0.3018198694347667,0.16363636363636364,0.08,-0.5535892951017678,-0.6722970795791874,0.16363636363636364,0.16363636363636364,0.04,14.723282228934908,0.07389585239715545,0.542151927947998,0.06515885421290309
72,M5,1.0,0.03466891650139836,0.2428784486462483,0.16363636363636364,0.14,-0.6766937450233337,-0.6931471805599454,0.1090909090909091,0.16363636363636364,0.02,8.516593018819643,0.15565599855171053,0.5016024708747864,-0.022353691807543964
72,M6,1.0,-0.0015421677020959201,0.22962025108705864,0.18181818181818182,0.08,-0.6931471805599452,-0.6931471805599452,0.12727272727272726,0.18181818181818182,0.0,3.1142484770067225,0.14540331588788466,0.48869046568870544,-0.051702427407706496
72,M7,1.0,0.09038573881592948,0.27878861769247654,0.2,0.14,-0.6079327921997255,-0.6931471805599452,0.18181818181818182,0.2,0.02,9.980099403873663,0.1451907278462697,0.5078211426734924,0.11479497528005442
73,M0,3.0,0.2676761411601831,0.4206400635569987,0.21428571428571427,0.08108108108108109,-0.5105524366302644,-0.6931471805599452,0.21428571428571427,0.38095238095238093,0.02702702702702703,7.347053125977879,0.19051863573414785,0.6272497177124023,0.2027734487052822
73,M1,1.0,-0.02596676174138446,0.21603109779572538,0.11904761904761904,0.08108108108108109,-0.6931471805599453,-0.6931471805599452,0.11904761904761904,0.11904761904761904,0.0,5.300156689756295,0.12430229740826909,0.5786330103874207,0.1371389305665423
73,M2,2.0,0.41782008981391705,0.4184395838688133,0.5,0.35135135135135137,-0.4938229381711213,-0.6676582459615534,0.3333333333333333,0.47619047619047616,0.05405405405405406,6.809398432036521,0.27855548579769257,0.618250846862793,0.1420943093167003
73,M3,2.0,0.19710279552667798,0.32444385882217963,0.30952380952380953,0.16216216216216217,-0.5613398194992218,-0.6931471805599452,0.23809523809523808,0.3333333333333333,0.0,3.5792807886387674,0.18617720413150562,0.5932313799858093,0.10485314241208302
73,M4,1.6666666666666667,0.13901953711428905,0.305053006122732,0.38095238095238093,0.08108108108108109,-0.5871680619601947,-0.6931471805599452,0.3095238095238095,0.35714285714285715,0.0,5.024584978301581,0.15877181081281153,0.6124740242958069,0.14038994806011967
73,M5,1.0,0.04103873179443729,0.21391935760478864,0.16666666666666666,0.21621621621621623,-0.6931471805599453,-0.6931471805599454,0.14285714285714285,0.14285714285714285,0.0,3.4585921141027356,0.1834480963647445,0.5448480844497681,0.11018464057885535
73,M6,2.3333333333333335,0.1887093030924556,0.2849294317697538,0.23809523809523808,0.2972972972972973,-0.5964100243676607,-0.6931471805599452,0.23809523809523808,0.23809523809523808,0.0,4.368583925857938,0.14350662548207943,0.5892942547798157,0.16552367082496272
73,M7,3.0,0.19532072230041087,0.30296356622187703,0.2619047619047619,0.24324324324324326,-0.5594421747377969,-0.6931471805599452,0.1904761904761905,0.2619047619047619,0.0,6.27465531099474,0.14606567279034396,0.6612288951873779,0.25858732404976803
74,M0,1.0,-0.08396505440820468,0.2069786017957006,0.060606060606060615,0.0,-0.6931471805599453,-0.6931471805599452,0.060606060606060615,0.060606060606060615,0.0,5.61480827173619,0.1251623731971048,0.5428393483161926,0.09487429224045063
74,M1,1.0,-0.0056453841339260125,0.2204819879885377,0.09090909090909091,0.11475409836065574,-0.6662910188876993,-0.6931471805599452,0.09090909090909091,0.09090909090909091,0.0,6.3973701491755195,0.09827955635659318,0.5550187826156616,0.04749534556727038
74,M2,1.3333333333333333,-0.061559677945360436,0.21652983281263305,0.07575757575757576,0.01639344262295082,-0.6744524120319104,-0.6931471805599452,0.07575757575757576,0.07575757575757576,0.0,5.522397783539471,0.14546242852376567,0.518126368522644,0.05532244164284981
74,M3,1.6666666666666667,-0.07346325625649552,0.2148184068133312,0.06060606060606061,0.0,-0.6732290275061816,-0.6931471805599452,0.06060606060606061,0.06060606060606061,0.0,5.08764122072739,0.11804891052907253,0.5642054677009583,0.10864358867491195
74,M4,1.0,-0.06423268785636527,0.22195360818409793,0.06060606060606061,0.0,-0.6757423752957811,-0.6931471805599452,0.06060606060606061,0.07575757575757576,0.0,4.456882760699063,0.14581686429512516,0.5319087505340576,0.07447868709719618
74,M5,1.3333333333333333,-0.02830633725261633,0.23797353667221322,0.12121212121212122,0.01639344262295082,-0.6639394728306209,-0.6931471805599454,0.12121212121212122,0.13636363636363635,0.0,3.9538040630560025,0.17790971909761794,0.5221322178840637,0.10808419472999539
74,M6,1.0,0.011236555277909788,0.24014536900345684,0.15151515151515152,0.09836065573770492,-0.6717842905879348,-0.6931471805599452,0.13636363636363635,0.15151515151515152,0.01639344262295082,6.649479326478728,0.16101366582486534,0.5512828826904297,0.1303305792358904
74,M7,1.3333333333333333,-0.0226901400085594,0.21489188648988233,0.07575757575757576,0.09836065573770492,-0.6732290275061816,-0.6931471805599452,0.07575757575757576,0.07575757575757576,0.0,5.11459870708889,0.15011747667181766,0.5602511167526245,0.11132782061384223
75,M0,1.6666666666666667,0.1649973038292608,0.3356701200328297,0.27906976744186046,0.13157894736842105,-0.5530674072888334,-0.6557576435038754,0.27906976744186046,0.27906976744186046,0.05263157894736842,20.612390921238426,0.11576297322433723,0.7303608655929565,0.33545174685187734
75,M1,1.0,-0.04038413863155488,0.21609027141276038,0.11627906976744186,0.05263157894736842,-0.6931471805599453,-0.6931471805599453,0.11627906976744186,0.11627906976744186,0.0,4.065425428798724,0.1675850967314355,0.5863758325576782,0.11514991020478908
75,M2,1.0,-0.07298844146616801,0.21326564054399055,0.09302325581395349,0.0,-0.6931471805599453,-0.6931471805599453,0.09302325581395349,0.09302325581395349,0.0,4.8734989388136185,0.09872060301968903,0.49750852584838867,0.049547148362717765
75,M3,1.0,0.10085418926485679,0.2688037365889916,0.27906976744186046,0.18421052631578946,-0.6931471805599453,-0.6931471805599454,0.20930232558139536,0.27906976744186046,0.026315789473684213,5.751391809950023,0.15042134167386947,0.58320552110672,0.0589807031512702
