System,Utterance,H:pyr,bert_f_score,bert_precision_score,bert_recall_score,js-2,mover_score,rouge_1_f_score,rouge_1_precision,rouge_1_recall,rouge_2_f_score,rouge_2_precision,rouge_2_recall,rouge_l_f_score,rouge_l_precision,rouge_l_recall
81,M9,0.6,0.3487131893634796,0.2608838975429535,0.43736177682876587,-0.47914043082884017,0.32234536560610205,0.53658,0.48529,0.6,0.29752,0.26866,0.33333,0.53658,0.48529,0.6
81,M10,0.7333333333333333,0.5125644207000732,0.4961276948451996,0.5275038480758667,-0.3429832233969296,0.44545802292004943,0.66037,0.68627,0.63636,0.51923,0.54,0.5,0.66037,0.68627,0.63636
81,M11,0.6666666666666666,0.5093058347702026,0.4928024411201477,0.5243015885353088,-0.31372735274257896,0.49477774694451315,0.70085,0.66129,0.74545,0.53913,0.5082,0.57407,0.70085,0.66129,0.74545
81,M12,0.8,0.50490403175354,0.47416800260543823,0.5343593955039978,-0.3497961701094476,0.4429875834597967,0.67257,0.65517,0.69091,0.48648,0.47368,0.5,0.65487,0.63793,0.67273
81,M13,0.8,0.43522655963897705,0.30089396238327026,0.5746860504150391,-0.3621172100132719,0.3771684504652719,0.61111,0.49438,0.8,0.46479,0.375,0.61111,0.59723,0.48315,0.78182
81,M14,0.6666666666666666,0.37926170229911804,0.2589573562145233,0.5031431913375854,-0.4333473555359638,0.33515626091118,0.59091,0.50649,0.70909,0.35385,0.30263,0.42593,0.56061,0.48052,0.67273
81,M15,0.3333333333333333,0.3232625722885132,0.145547553896904,0.5114797949790955,-0.46241081696103814,0.35222378403836463,0.6,0.52,0.70909,0.32812,0.28378,0.38889,0.56923,0.49333,0.67273
81,M16,0.3333333333333333,0.24588054418563843,0.18452893197536469,0.30620113015174866,-0.48720934991855197,0.2544466402323652,0.46541,0.35577,0.67273,0.24204,0.18447,0.35185,0.46541,0.35577,0.67273
81,M17,0.3333333333333333,0.3103170692920685,0.26444825530052185,0.35471445322036743,-0.5204380120289889,0.2716832719355675,0.49254,0.41772,0.6,0.21212,0.17949,0.25926,0.46269,0.39241,0.56364
81,M18,0.7333333333333333,0.323375940322876,0.25343745946884155,0.3929566442966461,-0.44831640651125276,0.35784222824428613,0.57143,0.50704,0.65455,0.35484,0.31429,0.40741,0.57143,0.50704,0.65455
81,M19,0.6,0.3024980425834656,0.24478264153003693,0.3591879904270172,-0.48633983228317806,0.28110410187077295,0.52239,0.44304,0.63636,0.25758,0.21795,0.31481,0.50746,0.43038,0.61818
81,M20,0.6,0.3481643795967102,0.2685588300228119,0.42804858088493347,-0.4483164065112527,0.36119897175796667,0.57143,0.50704,0.65455,0.35484,0.31429,0.40741,0.57143,0.50704,0.65455
81,M21,0.3333333333333333,0.33147183060646057,0.25995635986328125,0.40274137258529663,-0.44831640651125276,0.35943351564886383,0.57143,0.50704,0.65455,0.35484,0.31429,0.40741,0.57143,0.50704,0.65455
81,M22,0.7333333333333333,0.38675156235694885,0.2940443158149719,0.4807291030883789,-0.45507816651166066,0.36052445251061804,0.61905,0.5493,0.70909,0.33871,0.3,0.38889,0.5873,0.52113,0.67273
81,M23,0.3333333333333333,0.33711639046669006,0.22435399889945984,0.45265400409698486,-0.4822579439437217,0.35879735553135295,0.59016,0.53731,0.65455,0.3,0.27273,0.33333,0.55737,0.50746,0.61818
81,M24,0.3333333333333333,0.5221510529518127,0.40810784697532654,0.6395350694656372,-0.31623187778398065,0.4329660392672954,0.65672,0.55696,0.8,0.54546,0.46154,0.66667,0.65672,0.55696,0.8
82,M0,0.4444444444444445,0.16097158193588257,0.13680607080459595,0.18260949850082397,-0.6208582799915487,0.2038978094108903,0.36508,0.31944,0.42593,0.08064,0.07042,0.09434,0.34921,0.30556,0.40741
82,M1,0.22222222222222224,0.3133404850959778,0.36692899465560913,0.2586393654346466,-0.5744893954917241,0.25145114927171575,0.47916,0.53488,0.43396,0.14894,0.16667,0.13462,0.4375,0.48837,0.39623
82,M2,0.4444444444444445,0.2846192419528961,0.23038648068904877,0.337620347738266,-0.5327831217124421,0.2888354754713335,0.46729,0.46296,0.4717,0.20953,0.20755,0.21154,0.42991,0.42593,0.43396
82,M3,0.3333333333333333,0.3698234260082245,0.4317121207714081,0.3073468506336212,-0.5343521497708841,0.2296417346238584,0.46316,0.52381,0.41509,0.23656,0.26829,0.21154,0.46316,0.52381,0.41509
82,M4,0.6666666666666666,0.2777555286884308,0.25173839926719666,0.30165895819664,-0.5433876816517818,0.27814010178374005,0.48739,0.44615,0.53704,0.18804,0.17188,0.20755,0.45378,0.41538,0.5
82,M5,0.4444444444444445,0.2304438352584839,0.26080748438835144,0.19796042144298553,-0.6059373891267433,0.21049508171650844,0.41584,0.44681,0.38889,0.10101,0.1087,0.09434,0.23762,0.25532,0.22222
82,M6,0.4444444444444445,0.3393324911594391,0.2996982932090759,0.3773849904537201,-0.5395485451923014,0.27699587178783447,0.50819,0.45588,0.57407,0.18333,0.16418,0.20755,0.44262,0.39706,0.5
82,M7,0.6666666666666666,0.2487076073884964,0.3062472343444824,0.19003063440322876,-0.5198743821246256,0.22814558784055572,0.45283,0.46154,0.44444,0.21154,0.21569,0.20755,0.45283,0.46154,0.44444
82,M8,0.4444444444444445,0.21860231459140778,0.16069898009300232,0.2752301096916199,-0.5802370498111779,0.21599632166536842,0.43698,0.39394,0.49057,0.15385,0.13846,0.17308,0.40336,0.36364,0.45283
82,M9,0.4444444444444445,0.31731319427490234,0.45143964886665344,0.1876012533903122,-0.5236826531375651,0.25693608985439,0.51612,0.61538,0.44444,0.21978,0.26316,0.18868,0.49463,0.58974,0.42593
82,M10,0.0,0.08793803304433823,0.05656234547495842,0.1167035698890686,-0.6730779388786771,0.1886796932989202,0.36697,0.36364,0.37037,0.01869,0.01852,0.01887,0.34862,0.34545,0.35185
82,M11,0.4444444444444445,0.2676607370376587,0.2268737405538559,0.3066726624965668,-0.5678783023584957,0.24153733076955342,0.43698,0.39394,0.49057,0.15385,0.13846,0.17308,0.40336,0.36364,0.45283
82,M12,0.4444444444444445,0.3015911281108856,0.27170082926750183,0.3295246660709381,-0.5655971249905318,0.28944161038695215,0.46018,0.43333,0.49057,0.16216,0.15254,0.17308,0.42478,0.4,0.45283
82,M13,0.888888888888889,0.3326379656791687,0.3195496201515198,0.3436078429222107,-0.5908580247468933,0.26939714175941076,0.53125,0.45946,0.62963,0.15873,0.13699,0.18868,0.45312,0.39189,0.53704
82,M14,0.4444444444444445,0.2561900317668915,0.19221341609954834,0.3192956745624542,-0.619562495493658,0.19413314169381424,0.4,0.32558,0.51852,0.08696,0.07059,0.11321,0.4,0.32558,0.51852
82,M15,0.4444444444444445,0.18792596459388733,0.10450064390897751,0.27141979336738586,-0.619562495493658,0.19338494855926247,0.4,0.32558,0.51852,0.08696,0.07059,0.11321,0.4,0.32558,0.51852
82,M16,0.4444444444444445,0.2064012736082077,0.11590338498353958,0.2975154519081116,-0.5771238851680134,0.2105223830005537,0.43871,0.33663,0.62963,0.14379,0.11,0.20755,0.4258,0.32673,0.61111
82,M17,0.22222222222222224,0.09721383452415466,0.04099137336015701,0.15171097218990326,-0.6636503168457148,0.15949743478186384,0.3937,0.34247,0.46296,0.032,0.02778,0.03774,0.36221,0.31507,0.42593
82,M18,0.4444444444444445,0.13309721648693085,0.08098093420267105,0.18342341482639313,-0.5948144452667792,0.18956974861897669,0.42187,0.36486,0.5,0.12698,0.10959,0.15094,0.39063,0.33784,0.46296
82,M19,0.22222222222222224,0.1080499067902565,0.058815017342567444,0.15530091524124146,-0.6596197288054795,0.12868468772232555,0.35088,0.33333,0.37037,0.03572,0.0339,0.03774,0.31579,0.3,0.33333
82,M20,0.6666666666666666,0.18792596459388733,0.10450064390897751,0.27141979336738586,-0.619562495493658,0.19425353383632316,0.4,0.32558,0.51852,0.08696,0.07059,0.11321,0.4,0.32558,0.51852
82,M21,0.4444444444444445,0.13309721648693085,0.08098093420267105,0.18342341482639313,-0.5948144452667792,0.19000662575686977,0.42187,0.36486,0.5,0.12698,0.10959,0.15094,0.39063,0.33784,0.46296
82,M22,0.4444444444444445,0.22279469668865204,0.17707401514053345,0.2667626440525055,-0.5327758614921725,0.26494258789661596,0.5124,0.46269,0.57407,0.21849,0.19697,0.24528,0.46281,0.41791,0.51852
82,M23,0.4444444444444445,0.18951554596424103,0.10430607944726944,0.2749195396900177,-0.619562495493658,0.19372465875661082,0.4,0.32558,0.51852,0.08696,0.07059,0.11321,0.4,0.32558,0.51852
82,M24,0.4444444444444445,0.3393324911594391,0.2996982932090759,0.3773849904537201,-0.5395485451923014,0.27699587178783447,0.50819,0.45588,0.57407,0.18333,0.16418,0.20755,0.44262,0.39706,0.5
83,M0,0.4545454545454545,0.30184224247932434,0.24144113063812256,0.36133792996406555,-0.5561303680546391,0.3152984756106073,0.48322,0.43902,0.53731,0.21768,0.19753,0.24242,0.41611,0.37805,0.46269
83,M1,0.09090909090909091,0.19279076159000397,0.37790194153785706,0.01770744100213051,-0.6028822761142103,0.05640120588253039,0.30588,0.72222,0.19403,0.14458,0.35294,0.09091,0.28235,0.66667,0.1791
83,M2,0.36363636363636365,0.2319546639919281,0.238885298371315,0.22255028784275055,-0.6364582669735392,0.291946234058734,0.40984,0.45455,0.37313,0.06667,0.07407,0.06061,0.2623,0.29091,0.23881
83,M3,0.4545454545454545,0.321783185005188,0.2756815552711487,0.3664570152759552,-0.5862451678001421,0.2892103853454704,0.45833,0.42857,0.49254,0.1831,0.17105,0.19697,0.375,0.35065,0.40299
83,M4,0.2727272727272727,0.2004345953464508,0.17456558346748352,0.223936527967453,-0.6115654775226185,0.2703306361528076,0.4127,0.44068,0.38806,0.12903,0.13793,0.12121,0.31746,0.33898,0.29851
83,M5,0.4545454545454545,0.30611303448677063,0.2703792154788971,0.3400486707687378,-0.6041003019472735,0.3042861371850343,0.42424,0.43077,0.41791,0.13846,0.14062,0.13636,0.22727,0.23077,0.22388
83,M6,0.4545454545454545,0.39420750737190247,0.26102256774902344,0.5323113203048706,-0.5056681974921697,0.34246000331013393,0.56983,0.45536,0.76119,0.28249,0.22523,0.37879,0.49162,0.39286,0.65672
83,M7,0.2727272727272727,0.2586628794670105,0.2165849506855011,0.2989780902862549,-0.5588414956691532,0.2522739491514978,0.51006,0.46341,0.56716,0.20408,0.18519,0.22727,0.41611,0.37805,0.46269
83,M8,0.18181818181818182,0.331973671913147,0.3939886689186096,0.26926666498184204,-0.6089878130226106,0.30190366900461907,0.3,0.45455,0.22388,0.10204,0.15625,0.07576,0.26,0.39394,0.19403
83,M9,0.36363636363636365,0.26868245005607605,0.3099750578403473,0.22569631040096283,-0.6115654775226185,0.2707458809282177,0.45161,0.49123,0.41791,0.11475,0.125,0.10606,0.37097,0.40351,0.34328
83,M10,0.4545454545454545,0.3260956406593323,0.3085639476776123,0.3415350317955017,-0.5532585738324232,0.3226339282100923,0.50725,0.49296,0.52239,0.20588,0.2,0.21212,0.43478,0.42254,0.44776
83,M11,0.2727272727272727,0.17282404005527496,0.1272035539150238,0.21652883291244507,-0.6527601254101436,0.22242125407361635,0.375,0.39344,0.35821,0.0635,0.06667,0.06061,0.32812,0.34426,0.31343
83,M12,0.36363636363636365,0.3396492898464203,0.38595786690711975,0.29203200340270996,-0.6173124279339257,0.2987969424222212,0.41818,0.53488,0.34328,0.0926,0.11905,0.07576,0.32727,0.4186,0.26866
83,M13,0.4545454545454545,0.3194063901901245,0.2835676968097687,0.3534923195838928,-0.6256697651093777,0.2815678489958925,0.46667,0.42169,0.52239,0.08108,0.07317,0.09091,0.33333,0.3012,0.37313
83,M14,0.4545454545454545,0.34968331456184387,0.30816879868507385,0.38970768451690674,-0.5528847255200393,0.32392765187438277,0.5,0.46753,0.53731,0.22535,0.21053,0.24242,0.43056,0.4026,0.46269
83,M15,0.4545454545454545,0.36557736992836,0.3170861005783081,0.41286495327949524,-0.5528847255200393,0.3293759413832905,0.5,0.46753,0.53731,0.22535,0.21053,0.24242,0.43056,0.4026,0.46269
83,M16,0.4545454545454545,0.24333319067955017,0.12352880090475082,0.36635586619377136,-0.5745579473785859,0.26837554048776224,0.46857,0.37963,0.61194,0.18497,0.14953,0.24242,0.4,0.32407,0.52239
83,M17,0.2727272727272727,0.2864270806312561,0.27406740188598633,0.29651156067848206,-0.5562571238585119,0.30213125014233433,0.47222,0.44156,0.50746,0.1831,0.17105,0.19697,0.34722,0.32468,0.37313
83,M18,0.4545454545454545,0.3010440766811371,0.28160861134529114,0.3183324635028839,-0.5676038877328224,0.30476106172751183,0.50331,0.45238,0.56716,0.1745,0.15663,0.19697,0.4106,0.36905,0.46269
83,M19,0.4545454545454545,0.36557736992836,0.3170861005783081,0.41286495327949524,-0.5528847255200393,0.3282654881571705,0.5,0.46753,0.53731,0.22535,0.21053,0.24242,0.43056,0.4026,0.46269
83,M20,0.4545454545454545,0.36557736992836,0.3170861005783081,0.41286495327949524,-0.5528847255200393,0.3284482245343132,0.5,0.46753,0.53731,0.22535,0.21053,0.24242,0.43056,0.4026,0.46269
83,M21,0.36363636363636365,0.3305080235004425,0.30737605690956116,0.3516448140144348,-0.5758910824648908,0.29759901331675664,0.5036,0.48611,0.52239,0.16059,0.15493,0.16667,0.41727,0.40278,0.43284
83,M22,0.4545454545454545,0.33572670817375183,0.2734469175338745,0.3972940146923065,-0.5528847255200393,0.3286031196136805,0.5,0.46753,0.53731,0.22535,0.21053,0.24242,0.43056,0.4026,0.46269
83,M23,0.4545454545454545,0.30202552676200867,0.2799219489097595,0.32202428579330444,-0.5562571238585119,0.31195337888384356,0.47222,0.44156,0.50746,0.1831,0.17105,0.19697,0.34722,0.32468,0.37313
83,M24,0.4545454545454545,0.39420750737190247,0.26102256774902344,0.5323113203048706,-0.5056681974921697,0.34246000331013393,0.56983,0.45536,0.76119,0.28249,0.22523,0.37879,0.49162,0.39286,0.65672
84,M0,0.3333333333333333,0.23082207143306732,0.15968549251556396,0.30139297246932983,-0.5217409696474011,0.29636823475051854,0.43333,0.38235,0.5,0.27119,0.23881,0.31373,0.4,0.35294,0.46154
84,M1,0.16666666666666666,0.21630781888961792,0.16316106915473938,0.26796531677246094,-0.5158856169032098,0.2425767409700479,0.4717,0.46296,0.48077,0.23077,0.22642,0.23529,0.45283,0.44444,0.46154
84,M2,0.5,0.12730641663074493,0.100410595536232,0.15161828696727753,-0.484742268852617,0.2956886459061445,0.54348,0.625,0.48077,0.26666,0.30769,0.23529,0.47826,0.55,0.42308
84,M3,0.5,0.24032601714134216,0.23019757866859436,0.24801242351531982,-0.5626575804915942,0.2621608348814847,0.45455,0.55556,0.38462,0.18604,0.22857,0.15686,0.40909,0.5,0.34615
84,M4,0.3333333333333333,0.2163533717393875,0.2020540088415146,0.2281670719385147,-0.5497736735579601,0.30913925302736134,0.45834,0.5,0.42308,0.19149,0.2093,0.17647,0.4375,0.47727,0.40385
84,M5,0.5,0.19067779183387756,0.14022894203662872,0.23944945633411407,-0.6404068079714704,0.25007816255197235,0.36207,0.32812,0.40385,0.07017,0.06349,0.07843,0.18966,0.17188,0.21154
84,M6,0.8333333333333334,0.5027934908866882,0.4067349433898926,0.6006837487220764,-0.3217007202432316,0.4392386266129582,0.65079,0.55405,0.78846,0.54839,0.46575,0.66667,0.63492,0.54054,0.76923
84,M7,0.3333333333333333,0.314311683177948,0.26632454991340637,0.36091557145118713,-0.4427083126022527,0.39016675349002794,0.60345,0.54688,0.67308,0.35088,0.31746,0.39216,0.55172,0.5,0.61538
84,M8,0.3333333333333333,0.2988809645175934,0.2847506105899811,0.31079354882240295,-0.5407652299549919,0.31252265386067735,0.51547,0.55556,0.48077,0.18948,0.20455,0.17647,0.47423,0.51111,0.44231
84,M9,0.3333333333333333,0.2433282434940338,0.1897672414779663,0.2955016791820526,-0.44543799428489933,0.3209308855412035,0.56863,0.58,0.55769,0.36,0.36735,0.35294,0.54902,0.56,0.53846
84,M10,0.3333333333333333,0.23881766200065613,0.24666954576969147,0.22852149605751038,-0.5999403233682659,0.2864556926767041,0.44706,0.57576,0.36538,0.14458,0.1875,0.11765,0.42353,0.54545,0.34615
84,M11,0.3333333333333333,0.41766875982284546,0.35820871591567993,0.4765360355377197,-0.43699692869047935,0.3574179393499002,0.55172,0.5,0.61538,0.38597,0.34921,0.43137,0.53448,0.48438,0.59615
84,M12,0.6666666666666666,0.24022535979747772,0.26087361574172974,0.21728934347629547,-0.5626575804915941,0.22467075394057123,0.3908,0.48571,0.32692,0.18823,0.23529,0.15686,0.3908,0.48571,0.32692
84,M13,0.8333333333333334,0.49000903964042664,0.4015684425830841,0.5797068476676941,-0.36912537459777084,0.40082333929833824,0.68217,0.57143,0.84615,0.48818,0.40789,0.60784,0.66666,0.55844,0.82692
84,M14,0.6666666666666666,0.34390488266944885,0.29935550689697266,0.3870430886745453,-0.5205151123937468,0.35340497613266453,0.52381,0.44595,0.63462,0.22581,0.19178,0.27451,0.44445,0.37838,0.53846
84,M15,0.8333333333333334,0.2166348397731781,0.09356343001127243,0.34319114685058594,-0.5401899835123873,0.2774648488079544,0.44262,0.38571,0.51923,0.23333,0.2029,0.27451,0.42623,0.37143,0.5
84,M16,0.8333333333333334,0.2809406816959381,0.0929960161447525,0.48093849420547485,-0.5163377417229358,0.28496065181668817,0.45086,0.32231,0.75,0.25731,0.18333,0.43137,0.42775,0.30579,0.71154
84,M17,0.6666666666666666,0.26306894421577454,0.2281026691198349,0.29607754945755005,-0.5023965299996975,0.3537208038591163,0.52427,0.52941,0.51923,0.27723,0.28,0.27451,0.50485,0.5098,0.5
84,M18,0.8333333333333334,0.4263547956943512,0.4236968755722046,0.42714694142341614,-0.48890881821684207,0.4041989046257086,0.57732,0.62222,0.53846,0.29474,0.31818,0.27451,0.53608,0.57778,0.5
84,M19,0.8333333333333334,0.35105571150779724,0.29463261365890503,0.406546026468277,-0.5205151123937468,0.3520329100432382,0.52381,0.44595,0.63462,0.22581,0.19178,0.27451,0.44445,0.37838,0.53846
84,M20,0.8333333333333334,0.24039064347743988,0.12900978326797485,0.3541870415210724,-0.546397742209586,0.28215139767611785,0.44138,0.34409,0.61538,0.1958,0.15217,0.27451,0.4,0.31183,0.55769
84,M21,0.6666666666666666,0.35105571150779724,0.29463261365890503,0.406546026468277,-0.5205151123937468,0.3535267795633632,0.52381,0.44595,0.63462,0.22581,0.19178,0.27451,0.44445,0.37838,0.53846
84,M22,0.8333333333333334,0.3155781030654907,0.18658633530139923,0.44887974858283997,-0.5177798696814182,0.32612439202056276,0.55,0.48529,0.63462,0.25424,0.22388,0.29412,0.5,0.44118,0.57692
84,M23,0.6666666666666666,0.4263547956943512,0.4236968755722046,0.42714694142341614,-0.48890881821684207,0.40481439546643294,0.57732,0.62222,0.53846,0.29474,0.31818,0.27451,0.53608,0.57778,0.5
84,M24,0.8333333333333334,0.5027934908866882,0.4067349433898926,0.6006837487220764,-0.3217007202432316,0.4392386266129582,0.65079,0.55405,0.78846,0.54839,0.46575,0.66667,0.63492,0.54054,0.76923
85,M0,0.3,-0.0704992488026619,-0.15786650776863098,0.016500180587172508,-0.6931471805599455,0.10822398726304083,0.21705,0.1573,0.35,0.0,0.0,0.0,0.20155,0.14607,0.325
85,M1,0.5,0.16257740557193756,0.0442720428109169,0.2837711274623871,-0.653189233315081,0.1875682162930068,0.29752,0.22222,0.45,0.05042,0.0375,0.07692,0.26446,0.19753,0.4
85,M2,0.5,0.19277028739452362,0.1249653771519661,0.25971150398254395,-0.5933184984198303,0.24071707522685992,0.36698,0.28986,0.5,0.14954,0.11765,0.20513,0.33028,0.26087,0.45
85,M3,0.4,0.2744799554347992,0.2897186875343323,0.2569839358329773,-0.6192078182871366,0.27260751030493524,0.35443,0.35897,0.35,0.10389,0.10526,0.10256,0.35443,0.35897,0.35
85,M4,0.9,0.11930376291275024,0.015337142162024975,0.22473099827766418,-0.6626816959737589,0.21885611100963143,0.35849,0.28788,0.475,0.05769,0.04615,0.07692,0.33962,0.27273,0.45
85,M5,0.2,0.2095126360654831,0.11020024865865707,0.31012678146362305,-0.6180536841855695,0.21571986044683644,0.29752,0.22222,0.45,0.10084,0.075,0.15385,0.23141,0.17284,0.35
85,M6,1.0,0.34826889634132385,0.23718906939029694,0.4619997441768646,-0.5670509312331595,0.2843338292469896,0.40323,0.29762,0.625,0.18033,0.13253,0.28205,0.40323,0.29762,0.625
85,M7,0.4,0.17006337642669678,0.11106480658054352,0.22768813371658325,-0.6503634596427532,0.18845662375723693,0.24299,0.19403,0.325,0.05714,0.04545,0.07692,0.2243,0.1791,0.3
85,M8,0.6,0.3979323208332062,0.4075733423233032,0.38637489080429077,-0.532181514479596,0.2925581051974846,0.41558,0.43243,0.4,0.21333,0.22222,0.20513,0.38961,0.40541,0.375
85,M9,0.3,0.0621967650949955,0.00987384282052517,0.1125175952911377,-0.6600087613220902,0.17548778379663177,0.26667,0.24,0.3,0.06818,0.06122,0.07692,0.24444,0.22,0.275
85,M10,0.0,0.043824926018714905,0.02486041933298111,0.059798166155815125,-0.6931471805599452,0.13418444087433512,0.2,0.18,0.225,0.0,0.0,0.0,0.2,0.18,0.225
85,M11,0.9,0.3695744574069977,0.28870269656181335,0.45086660981178284,-0.6503634596427532,0.26238569613132445,0.35849,0.28788,0.475,0.07692,0.06154,0.10256,0.33962,0.27273,0.45
85,M12,0.6,0.2366054505109787,0.16431960463523865,0.3084080219268799,-0.6087930427139243,0.2568455438325463,0.29127,0.2381,0.375,0.11881,0.09677,0.15385,0.29127,0.2381,0.375
