System,Utterance,H:pyr,H:resp,S3_pyr,S3_resp,ROUGE_WE_1,ROUGE_WE_2,JS_1,JS_2,ROUGE_L,ROUGE_1,ROUGE_2,BLEU,Chrfpp,BERTScore,MoverScore
17,M40,0.385,0.7,0.2162366056987386,0.35750875349511346,0.32160804020100503,0.15736040609137056,-0.5176461682254343,-0.6498639035080385,0.1507537688442211,0.314070351758794,0.05329949238578681,6.54040865622743,0.3341241741674456,0.6003974676132202,0.18694568377365453
17,M41,0.487,0.5,0.1677556614935326,0.3331801296005117,0.3065326633165829,0.12944162436548223,-0.5406092020328725,-0.6531313182346463,0.1507537688442211,0.2864321608040201,0.048223350253807105,5.397430536333436,0.3371651465782814,0.5837637782096863,0.1369067801619224
17,M42,0.333,0.6,0.15776329687159973,0.326294101729371,0.2864321608040201,0.11928934010152285,-0.5426424804062686,-0.6571994833008754,0.11809045226130653,0.27889447236180903,0.03553299492385787,6.684682648098573,0.3216790988459816,0.5738217830657959,0.12678517561603247
17,M43,0.256,0.4,0.15662332414068925,0.33345183738307527,0.2914572864321608,0.1065989847715736,-0.5596790428785067,-0.6640605348778441,0.12814070351758794,0.2964824120603015,0.04314720812182741,3.7395521463033354,0.33274994545713626,0.5137130618095398,0.037256092415685504
17,M44,0.436,0.6,0.17075831656120766,0.33737733944230164,0.2663316582914573,0.13959390862944163,-0.5456217411119035,-0.65632355314186,0.13316582914572864,0.271356783919598,0.050761421319796954,6.712762828296432,0.3314790857791534,0.5649157762527466,0.11718972049594137
17,M45,0.026,0.3,0.09631849896336864,0.2836471803554179,0.2663316582914573,0.1116751269035533,-0.6035664146407214,-0.6868985182076661,0.13316582914572864,0.25125628140703515,0.015228426395939085,2.3926263504853966,0.29074374612753934,0.5119137167930603,0.035430957148265274
17,M46,0.077,0.3,0.045347728277178034,0.27631401994900173,0.19597989949748743,0.0583756345177665,-0.6079089286141092,-0.6708152135982601,0.09296482412060302,0.19095477386934673,0.027918781725888325,1.8132219403493757,0.22418730629152922,0.5267786979675293,0.008758324956483876
17,M47,0.154,0.5,0.17076336804810655,0.3310792155619321,0.2889447236180904,0.15736040609137056,-0.570004564825066,-0.6596034024494388,0.1658291457286432,0.2864321608040201,0.0532994923857868,17.93977707639849,0.2799425435782202,0.5491704940795898,0.05674900523377041
17,M48,0.436,0.5,0.22431846344758244,0.36861956403894147,0.314070351758794,0.15228426395939088,-0.514537966557174,-0.6442589195973538,0.14321608040201006,0.31909547738693467,0.06091370558375635,6.211652492832247,0.3364292659577507,0.6072137355804443,0.18334179154184352
17,M49,0.513,0.5,0.2356797951643138,0.3656889540377424,0.3341708542713568,0.1649746192893401,-0.512699851247084,-0.6508970331840774,0.1708542713567839,0.3341708542713568,0.050761421319796954,8.453198721023037,0.3463736691330175,0.5912001132965088,0.15979825404980813
17,M50,0.385,0.6,0.2415636397342955,0.37326552043477923,0.3316582914572864,0.17258883248730963,-0.5130345508254005,-0.6435236607893057,0.1708542713567839,0.3316582914572864,0.06345177664974619,9.763122632460624,0.3549921579191718,0.5989113450050354,0.17725553265059493
17,M51,0.333,0.5,0.21480315896324065,0.3625740990706844,0.32160804020100503,0.14213197969543148,-0.5288866729319084,-0.6477253022284037,0.16080402010050251,0.32914572864321606,0.05583756345177665,7.515458070184156,0.33829290421570374,0.5840239524841309,0.14606101507012748
17,M52,0.333,0.5,0.1744685383665805,0.33670123633388527,0.2638190954773869,0.14974619289340102,-0.5390410218616335,-0.6552095650577747,0.13316582914572864,0.2638190954773869,0.050761421319796954,7.558138138101172,0.33544630944671777,0.5652229189872742,0.09628288218296108
17,M53,0.308,0.6,0.20348048710366873,0.35496579365197833,0.2964824120603015,0.1548223350253807,-0.5372726258734994,-0.6517919026953721,0.1306532663316583,0.30402010050251255,0.0583756345177665,4.609127264960752,0.3366238425787308,0.5743695497512817,0.11341555780998172
17,M54,0.359,0.6,0.18436682240096958,0.3416154753432551,0.2613065326633166,0.15228426395939088,-0.5382951442991151,-0.6530753553159716,0.15577889447236182,0.27386934673366836,0.048223350253807105,7.337243015032811,0.3299093278313532,0.5577732920646667,0.10543101558091056
17,M55,0.5,0.7,0.5909231577516426,0.6897553094156649,0.5050251256281407,0.3604060913705584,-0.39589113479206806,-0.49058100566872026,0.3592964824120603,0.5050251256281407,0.2969543147208122,100.00000000000004,0.30696102452653584,0.691697895526886,0.3681797990447463
17,M56,0.667,0.9,0.633791316973486,0.7167197269537867,0.5175879396984925,0.38071065989847713,-0.3627222712290459,-0.4780086048972431,0.38190954773869346,0.5201005025125628,0.29949238578680204,100.00000000000004,0.40316450498364814,0.72174471616745,0.41110389444907913
17,M57,0.852,0.9,0.6464528391674703,0.7158868191781893,0.5402010050251256,0.39086294416243655,-0.36942859433196884,-0.4923687661339924,0.3869346733668342,0.542713567839196,0.29441624365482233,100.00000000000004,0.4057956104339246,0.7275800704956055,0.4161867610713846
17,M58,0.567,1.0,0.6328660867080115,0.7152400177948682,0.5150753768844221,0.40862944162436554,-0.38594882944760006,-0.479956657643122,0.4045226130653266,0.5175879396984925,0.30710659898477155,100.00000000000004,1.0,0.7175291180610657,0.4003278034140141
18,M0,0.097,0.5,0.1286360981481921,0.3133713731409967,0.2716049382716049,0.10723192019950124,-0.5759353886424824,-0.6726718162928715,0.1580246913580247,0.2691358024691358,0.034912718204488775,7.3330556082997695,0.28367414456213547,0.4689828157424927,0.029056463159506996
18,M1,0.548,0.9,0.8013949235864878,0.8779859057246321,0.6024691358024692,0.47381546134663344,-0.30332479415201197,-0.42757584480143507,0.35555555555555557,0.6098765432098765,0.38403990024937656,97.42380890624865,0.9880007194804078,0.7239668369293213,0.40509181522168386
18,M2,0.677,0.9,0.46541390815910166,0.5507455940454948,0.43950617283950616,0.29177057356608477,-0.41674954756445126,-0.5573758272273708,0.2765432098765432,0.43703703703703706,0.1920199501246883,32.43340081282161,0.3632927542045367,0.6453828811645508,0.24716370878655364
18,M3,0.484,0.6,0.25491880479525575,0.4082225877674862,0.3333333333333333,0.15211970074812967,-0.5031639877504868,-0.6200733607246433,0.1506172839506173,0.33827160493827163,0.10473815461346635,15.741993421586866,0.4000947283482681,0.5433895587921143,0.07998393972298115
18,M4,0.0,0.3,0.14630641094231,0.32316580112835047,0.2962962962962963,0.10224438902743142,-0.568746779688772,-0.6807370630893315,0.14814814814814814,0.29876543209876544,0.029925187032418952,2.303601916360615,0.29187822655053014,0.5214654207229614,0.061498513527285165
18,M5,0.484,0.6,0.29309578875019193,0.42805801836990387,0.3308641975308642,0.17206982543640897,-0.47760872508060986,-0.6203396656708872,0.1728395061728395,0.3506172839506173,0.10473815461346633,12.216598148644062,0.34797489310989355,0.5738817453384399,0.11649512526535394
18,M6,0.355,0.5,0.3261266089209818,0.43713305843297057,0.3728395061728395,0.19201995012468828,-0.46340159994547697,-0.6201949656547988,0.19012345679012346,0.38271604938271603,0.09975062344139651,18.08547611196081,0.39266878566035396,0.5801464915275574,0.13126931322887642
18,M7,0.613,0.5,0.29297290217551775,0.40936615868334225,0.38271604938271603,0.1745635910224439,-0.4900326862907629,-0.6340467567610365,0.17777777777777778,0.3851851851851852,0.0798004987531172,14.490056882353159,0.3721551522273046,0.5836818814277649,0.15642791371964296
18,M8,0.097,0.4,0.21028074170924127,0.35751322427924614,0.2938271604938272,0.14962593516209477,-0.52933734326419,-0.6678438817709249,0.14814814814814814,0.3111111111111111,0.04738154613466333,4.628326405398462,0.3505610658329121,0.5333824157714844,0.0742077685513445
18,M9,0.097,0.4,0.22663588220970132,0.36274462878644664,0.30864197530864196,0.1745635910224439,-0.5293959794480674,-0.6531722894876925,0.1506172839506173,0.31851851851851853,0.057356608478802994,7.191740895036776,0.32775959741679733,0.5288068652153015,0.08002871772535478
18,M10,0.452,0.5,0.18744376362542403,0.34624622551147133,0.32098765432098764,0.1396508728179551,-0.5412617542536218,-0.6547585275119947,0.13580246913580246,0.30617283950617286,0.057356608478803,7.197920177308346,0.3312700251456405,0.54764723777771,0.09577831749698093
18,M11,0.355,0.4,0.2846208587478688,0.4149472131914318,0.35555555555555557,0.17955112219451372,-0.48879190369345865,-0.6192739456685488,0.17777777777777778,0.35555555555555557,0.09975062344139651,19.28309886851708,0.38481346044047365,0.5628038644790649,0.12678305047921626
18,M12,0.0,0.2,0.20906383769309989,0.36380106204547824,0.2938271604938272,0.15211970074812967,-0.540877162522726,-0.6456225091694113,0.16790123456790124,0.3111111111111111,0.06733167082294264,7.766978090115689,0.30587796969902203,0.5088954567909241,0.04400292076596238
18,M13,0.387,0.5,0.2787302133393189,0.4179035371922789,0.32592592592592595,0.16209476309226933,-0.4707257225193333,-0.6192545622177879,0.15308641975308643,0.3358024691358025,0.0972568578553616,17.884749940458228,0.3013890080771928,0.5604561567306519,0.0985700178270359
18,M14,0.323,0.3,0.16250083633586365,0.3377780016592138,0.2839506172839506,0.1172069825436409,-0.5491348503833378,-0.6522592866697287,0.1580246913580247,0.2839506172839506,0.05236907730673317,8.252031673240465,0.3118331777966712,0.5362695455551147,0.09843327700909749
18,M15,0.097,0.5,0.2069174043619375,0.3621112628675067,0.30617283950617286,0.1596009975062344,-0.534672037109212,-0.6437122567688915,0.13580246913580246,0.3012345679012346,0.07481296758104738,9.151308574110216,0.36576392663004204,0.5308664441108704,0.06906635891215132
18,M16,0.097,0.2,0.04250370069336973,0.2746728928149714,0.13580246913580246,0.06733167082294264,-0.580498577347266,-0.6682694988482796,0.09135802469135802,0.13580246913580246,0.02493765586034913,2.1159936992123853,0.1479744649668509,0.43535932898521423,-0.056858894856003206
18,M17,0.097,0.5,0.12551269795604347,0.31095037892150457,0.25925925925925924,0.11471321695760597,-0.5910549581124604,-0.6701553306863627,0.13333333333333333,0.26666666666666666,0.03740648379052369,4.236255442479234,0.3119054667742676,0.5137162208557129,0.026671701380282742
18,M18,0.452,0.4,0.16083474135126052,0.3353033195834043,0.2938271604938272,0.11970074812967581,-0.5494876643912222,-0.6581033111223307,0.1308641975308642,0.2839506172839506,0.05236907730673317,7.615816421567094,0.33436731947377846,0.5212897062301636,0.06688729752635342
18,M19,0.452,0.4,0.161023371740046,0.336787297737026,0.25925925925925924,0.12967581047381546,-0.5366748181938223,-0.6469345900429646,0.1382716049382716,0.254320987654321,0.057356608478802994,10.67692476584348,0.26776715381844496,0.4806179106235504,-0.007547730995153212
18,M20,0.129,0.4,0.13456090706578638,0.3224170556681605,0.23209876543209873,0.09975062344139651,-0.5435531840281536,-0.6712193033560583,0.10617283950617283,0.2419753086419753,0.032418952618453865,5.333596735655747,0.3089086479448721,0.5098009705543518,0.05776821891210365
18,M21,0.0,0.4,0.18303789195101794,0.3512033477961143,0.3012345679012346,0.14463840399002495,-0.5499588738751978,-0.644846642818869,0.1308641975308642,0.291358024691358,0.07481296758104738,4.707613041085917,0.30128903782214633,0.5086566209793091,0.0371236424004249
18,M22,0.677,0.8,0.5255183909615297,0.5903224241459193,0.4666666666666667,0.29177057356608477,-0.3760085555755747,-0.5506789609827734,0.2814814814814815,0.48148148148148145,0.19451371571072318,34.66892917974893,0.4004811842631071,0.6479635834693909,0.26341335890179574
18,M23,0.355,0.5,0.15851152801280366,0.3318268527785039,0.25925925925925924,0.12468827930174566,-0.5412443126252283,-0.6557720206035422,0.1382716049382716,0.2617283950617284,0.04488778054862843,8.800476087124299,0.2588784697072167,0.5062839984893799,0.055093792710766115
18,M24,0.0,0.5,0.17962792029489882,0.3536224211066836,0.2765432098765432,0.14962593516209477,-0.5623357649619456,-0.6328067296272573,0.15555555555555556,0.2814814814814815,0.08478802992518704,8.342759847302137,0.36346914029695565,0.5501742362976074,0.10867267452240376
18,M25,0.161,0.3,0.22485345119749045,0.38172548471520296,0.3135802469135803,0.1396508728179551,-0.508668037365832,-0.6352679175996194,0.16296296296296298,0.3160493827160494,0.0798004987531172,7.274308274507366,0.3142063374689246,0.5450155735015869,0.10634643715696512
18,M26,0.419,0.4,0.2962560057950745,0.4181835588939823,0.34814814814814815,0.18453865336658354,-0.47181539974088366,-0.6257041421400928,0.16296296296296298,0.3530864197530864,0.09226932668329177,17.922227180305196,0.37429220317834544,0.5708456039428711,0.11776614163956795
18,M27,0.0,0.1,-0.046290107586779206,0.2253090004211108,0.06419753086419754,0.029925187032418952,-0.6533041268878647,-0.683126285807076,0.04691358024691358,0.06419753086419754,0.00997506234413965,2.312642760539631,0.15933737928364278,0.37133026123046875,-0.16555692573733444
18,M28,0.097,0.5,0.2069174043619375,0.3621112628675067,0.30617283950617286,0.1596009975062344,-0.534672037109212,-0.6437122567688915,0.13580246913580246,0.3012345679012346,0.07481296758104738,9.151308574110216,0.36576392663004204,0.5308664441108704,0.06906635891215132
18,M29,0.355,0.3,0.339164958430462,0.4690300532303303,0.35555555555555557,0.20698254364089774,-0.4608897947177414,-0.5710322693195911,0.22469135802469137,0.3654320987654321,0.14713216957605985,27.20937322488156,0.40951760908853735,0.605524480342865,0.1839027168730644
18,M30,0.097,0.5,0.33650923131825816,0.46267693376746033,0.37777777777777777,0.18204488778054864,-0.4706919774185848,-0.5923386803319939,0.2345679012345679,0.39753086419753086,0.12967581047381546,22.96947916710874,0.43155667029678235,0.5894576907157898,0.16075351020658712
18,M31,0.613,0.5,0.3707121922734752,0.4754874670188973,0.4049382716049383,0.20199501246882792,-0.4447189277417433,-0.6014892279111838,0.20987654320987653,0.4148148148148148,0.12718204488778054,21.584593069611262,0.41270130283408524,0.5931581854820251,0.16566032334527855
18,M32,0.677,0.5,0.4736909374150281,0.5639251105163698,0.4444444444444444,0.2743142144638404,-0.4176754515957877,-0.5516493578794608,0.25925925925925924,0.4567901234567901,0.1970074812967581,33.89626459651297,0.3964027809493406,0.630856990814209,0.24559298140304994
18,M33,0.355,0.5,0.2519903581091669,0.40025068334523795,0.3160493827160494,0.16458852867830423,-0.4991936262041913,-0.6234819352175791,0.17037037037037037,0.32098765432098764,0.09725685785536159,17.888419736473747,0.3269383002966152,0.542915940284729,0.12805997820866763
18,M34,0.355,0.4,0.4024681600557307,0.504964132658805,0.4024691358024691,0.2194513715710723,-0.4255245380489693,-0.5864079612624724,0.1728395061728395,0.417283950617284,0.14962593516209477,26.23766330167251,0.3843431887064081,0.5925697088241577,0.16697332058146155
18,M35,0.0,0.5,0.2799303447316801,0.4112521500986738,0.35802469135802467,0.1745635910224439,-0.5029723364938644,-0.6369451520408993,0.17777777777777778,0.3654320987654321,0.09476309226932668,5.1675246513558175,0.3244815297020411,0.5778883099555969,0.14813367857109
18,M36,0.516,0.3,0.3868621846084729,0.48875508470492746,0.4123456790123457,0.23690773067331672,-0.4615823170263964,-0.5969466459870897,0.2419753086419753,0.41975308641975306,0.14962593516209477,12.841882098839568,0.39400848145505474,0.5747334361076355,0.1762844605915373
18,M37,0.161,0.5,0.35057963511252743,0.4695601879981831,0.3950617283950617,0.21945137157107233,-0.47550242290971484,-0.5835454699189246,0.2345679012345679,0.3950617283950617,0.14713216957605985,24.255504096875573,0.43965890860907025,0.6052684783935547,0.1946979770823493
18,M38,0.0,0.2,0.055506054803748706,0.2725831814524866,0.22962962962962963,0.08229426433915212,-0.6428691269624163,-0.680906479608008,0.12839506172839507,0.22962962962962963,0.02493765586034913,1.9340141135867335,0.27469365009842994,0.4770526587963104,-0.002459471416258102
18,M39,0.419,0.5,0.27615813308899895,0.4215429928009874,0.32098765432098764,0.16708229426433915,-0.4866907319130107,-0.613822238732146,0.16790123456790124,0.3358024691358025,0.10972568578553617,17.261776743039803,0.40120072380834837,0.5362072587013245,0.10931910708341133
18,M40,0.387,0.4,0.2539230782678107,0.39042134321921873,0.36790123456790125,0.14214463840399003,-0.4981897949992,-0.6460455197264174,0.16049382716049382,0.362962962962963,0.06982543640897755,13.607264385255416,0.35402239546993663,0.5499719381332397,0.1436023908208363
18,M41,0.355,0.3,0.24847204833454162,0.39237785932161917,0.32592592592592595,0.15211970074812967,-0.4953921856111472,-0.634032304826138,0.1506172839506173,0.3308641975308642,0.0798004987531172,14.40449656611857,0.3572945293277311,0.5129756927490234,0.08129961683652726
18,M42,0.355,0.4,0.12250365116594941,0.325864408459543,0.21481481481481482,0.09975062344139651,-0.547625484494536,-0.6399007710719605,0.12839506172839507,0.21481481481481482,0.06234413965087283,11.181953102268396,0.28846045103870976,0.5015445351600647,0.0031285062017015752
18,M43,0.097,0.4,0.12932421251048842,0.3166448979062225,0.25679012345679014,0.1172069825436409,-0.5889781306915733,-0.6631959123307507,0.1506172839506173,0.2641975308641975,0.04738154613466334,4.952900070842712,0.3104454303594821,0.5238367319107056,0.05475550763499257
18,M44,0.387,0.5,0.2468506364900772,0.3901658206300076,0.35555555555555557,0.14713216957605985,-0.5034671160825429,-0.639435429733731,0.14814814814814814,0.34814814814814815,0.0798004987531172,16.699349224648383,0.34903057854878144,0.5461249351501465,0.10921537665615783
18,M45,0.065,0.2,0.16026389118118778,0.3211237597790062,0.29876543209876544,0.14463840399002495,-0.5879704564671597,-0.6705270649258714,0.14814814814814814,0.3037037037037037,0.03740648379052369,3.540670321363416,0.29478073919246556,0.5279247164726257,0.05257158945869794
18,M46,0.0,0.2,-0.040528957510774344,0.22881937463108304,0.09135802469135802,0.029925187032418952,-0.6615075353301709,-0.6900260211925833,0.05185185185185184,0.09135802469135802,0.00997506234413965,0.8696679535223549,0.11752037277065255,0.4531000852584839,-0.09479030475145228
18,M47,0.194,0.5,0.2793886022208838,0.42309403161984116,0.3234567901234568,0.18952618453865339,-0.5006291128477158,-0.6075363126406752,0.1654320987654321,0.3333333333333333,0.12219451371571072,12.98677804118239,0.31385831613604,0.5347121357917786,0.08115899196436502
18,M48,0.516,0.8,0.4574367892177825,0.5552193946207008,0.4074074074074074,0.28428927680798005,-0.42416219528358273,-0.5505876750970036,0.24691358024691357,0.4246913580246914,0.19950124688279303,24.034535115622326,0.37806028293718025,0.6495097279548645,0.22727095753463444
18,M49,0.0,0.2,0.20906383769309989,0.36380106204547824,0.2938271604938272,0.15211970074812967,-0.540877162522726,-0.6456225091694113,0.16790123456790124,0.3111111111111111,0.06733167082294264,7.766978090115689,0.30587796969902203,0.5088954567909241,0.04400292076596238
18,M50,0.29,0.4,0.3868590929187521,0.5025025182399584,0.38271604938271603,0.22443890274314215,-0.43455549840836855,-0.577041672008481,0.20987654320987653,0.39259259259259255,0.16209476309226933,29.35576292870714,0.3855372034827247,0.593809962272644,0.17064280118551595
18,M51,0.419,0.7,0.3299030979308293,0.4573072679003476,0.3703703703703703,0.19201995012468828,-0.4633920207251378,-0.5903825061030051,0.18271604938271604,0.3753086419753086,0.13216957605985039,19.79087069574332,0.4142446156562271,0.5536915063858032,0.09591847071564016
18,M52,0.226,0.5,0.30528181470957305,0.4280931787935067,0.39012345679012345,0.18453865336658354,-0.49834303735412216,-0.6211683972719616,0.16790123456790124,0.3925925925925926,0.10723192019950124,16.111632451290067,0.3716878199277453,0.5607509613037109,0.13184064979495108
18,M53,0.484,0.4,0.2850908622291195,0.4188179148797768,0.3432098765432099,0.18453865336658354,-0.49452895738238767,-0.6144696683288978,0.18765432098765433,0.3506172839506173,0.10723192019950126,14.632210874594959,0.37003713200757166,0.5510966777801514,0.1001380762529446
18,M54,0.613,0.5,0.3707121922734752,0.4754874670188973,0.4049382716049383,0.20199501246882792,-0.4447189277417433,-0.6014892279111838,0.20987654320987653,0.4148148148148148,0.12718204488778054,21.584593069611262,0.41270130283408524,0.5931581854820251,0.16566032334527855
18,M55,0.952,1.0,0.8015451667820417,0.8951625366519059,0.6049382716049383,0.46384039900249374,-0.2940013003238173,-0.39983286531175055,0.47901234567901235,0.6049382716049383,0.3965087281795511,100.00000000000004,0.4381744982083093,0.7561423778533936,0.4552584272545893
18,M56,0.75,1.0,0.8558712204407153,0.9512531503343156,0.6320987654320988,0.486284289276808,-0.2795773951462488,-0.39749137944292035,0.4740740740740741,0.6419753086419753,0.42643391521197005,100.00000000000004,0.4548347368797991,0.7611197233200073,0.4773413591898481
18,M57,0.708,1.0,0.8060964301652891,0.8872102460303307,0.6024691358024692,0.47880299251870323,-0.30332479415201197,-0.4222164593847345,0.44938271604938274,0.6098765432098765,0.3915211970074813,100.00000000000004,1.0,0.7440077662467957,0.4494335679932441
18,M58,0.577,1.0,0.7421871387502539,0.826506275643156,0.5580246913580247,0.4513715710723192,-0.3338063300002408,-0.44283357693314845,0.45185185185185184,0.5703703703703704,0.36408977556109723,100.00000000000004,0.38228756012552495,0.7260255813598633,0.4079908395471895
19,M0,0.214,0.6,0.21214759483173729,0.375864258950929,0.2641975308641975,0.12967581047381546,-0.48688432637527784,-0.6275700666264685,0.14814814814814814,0.2765432098765432,0.06982543640897755,11.528244953392626,0.26495943669700567,0.6160966753959656,0.1703737301998889
19,M1,0.714,1.0,0.6976882046819946,0.7692624870981879,0.562962962962963,0.3865336658354115,-0.32843849349815146,-0.4694625538117856,0.31851851851851853,0.5703703703703704,0.3167082294264339,96.13272082493228,0.40836752166337736,0.7309496402740479,0.4032880686911833
19,M2,0.25,0.5,0.3781590476200031,0.46819138221007883,0.41975308641975306,0.20947630922693267,-0.43518943305951796,-0.6066501630210208,0.20493827160493827,0.4222222222222222,0.11221945137157108,28.349259469097973,0.33657998983683396,0.6445358395576477,0.2340016570147619
19,M3,0.375,0.5,0.2960723907268653,0.40237475644583587,0.3506172839506173,0.19451371571072315,-0.4864381710475857,-0.6357612111252283,0.18271604938271604,0.36790123456790125,0.06733167082294264,8.047519406539399,0.35760423117704704,0.6152797937393188,0.17642924555966266
19,M4,0.286,0.6,0.2779221599671956,0.4133337309257913,0.3358024691358025,0.17206982543640895,-0.49440377296787075,-0.6171402200397278,0.14320987654320988,0.3506172839506173,0.09725685785536159,21.85219800961771,0.320168030111039,0.6080282926559448,0.19256566981006862
19,M5,0.214,0.4,0.22823452926229293,0.3706847167902547,0.3308641975308642,0.16209476309226933,-0.5404659067025495,-0.63666748470221,0.17777777777777778,0.34074074074074073,0.06982543640897755,4.304809188514015,0.32582885167689596,0.5885898470878601,0.11615308046391554
19,M6,0.214,0.3,0.2094991151797415,0.36258676598367257,0.3160493827160494,0.14214463840399003,-0.5481726548142227,-0.6425181115954979,0.16790123456790124,0.3333333333333333,0.06234413965087282,12.064673872842341,0.2974423773973832,0.5841506719589233,0.08876497778009676
19,M7,0.161,0.3,0.29533178953200856,0.4220357537656233,0.3308641975308642,0.18703241895261846,-0.48234112853968064,-0.6098503639237776,0.21481481481481482,0.3506172839506173,0.09975062344139651,23.71349983368812,0.270675756650008,0.6121596097946167,0.16184310307313338
19,M8,0.125,0.4,0.16139042520347469,0.33029407353469764,0.28888888888888886,0.12718204488778054,-0.5628468758127787,-0.6559858227873197,0.1654320987654321,0.291358024691358,0.04488778054862843,10.128690403750015,0.2924320381677626,0.5605323314666748,0.07652886588293462
19,M9,0.232,0.4,0.2869413971280603,0.41347672033250504,0.362962962962963,0.1571072319201995,-0.46284854486089444,-0.6260772722744425,0.18024691358024691,0.36049382716049383,0.08229426433915212,20.57297963628556,0.36313681844854795,0.6212788820266724,0.1916217253673595
19,M10,0.214,0.4,0.231780420715058,0.3771134230538683,0.3234567901234568,0.14713216957605985,-0.5126481402407503,-0.6387593702751218,0.16790123456790124,0.3308641975308642,0.06733167082294264,15.27308548695397,0.3321239431267606,0.6004067063331604,0.13588072232748197
19,M11,0.286,0.5,0.2354242870420472,0.3712254554126745,0.34074074074074073,0.1546134663341646,-0.5297786993991589,-0.646618771673784,0.16790123456790124,0.3530864197530864,0.05735660847880299,11.994851077136344,0.31099152774862104,0.5978376865386963,0.1186283002564146
19,M12,0.286,0.5,0.21134676123382568,0.367215796059323,0.32839506172839505,0.12718204488778054,-0.5310115492083856,-0.6434683735369587,0.16790123456790124,0.3358024691358025,0.06234413965087282,16.24445971439228,0.31706189319320444,0.5992666482925415,0.16473310512978004
19,M13,0.214,0.7,0.3428096372193412,0.4429681411957349,0.38271604938271603,0.19201995012468828,-0.4621673397838104,-0.6151521233214108,0.1925925925925926,0.4074074074074074,0.09226932668329177,15.024769033870836,0.36900567943238943,0.6229197978973389,0.19774543757889704
19,M14,0.375,0.4,0.284299156678833,0.40234389800010006,0.3358024691358025,0.18952618453865336,-0.48581273997051755,-0.6286093550946501,0.16296296296296298,0.34814814814814815,0.0773067331670823,15.81471012388317,0.34959626378028863,0.5998184680938721,0.15784378729604048
19,M15,0.179,0.3,0.25452518283407044,0.3844595988280324,0.3530864197530864,0.17955112219451372,-0.5295389771853896,-0.6368911382013812,0.19506172839506172,0.35802469135802467,0.0773067331670823,7.687845756018194,0.298835555388287,0.5450254678726196,0.053913658311995016
19,M16,0.125,0.4,0.1949056982708034,0.3489037696344115,0.3012345679012346,0.14463840399002495,-0.5367476624168801,-0.6494123533584626,0.1506172839506173,0.3037037037037037,0.05236907730673317,14.357210153387193,0.278447255691533,0.5842167139053345,0.1612395620726797
19,M17,0.464,0.5,0.3333348387481814,0.4365093579411199,0.38765432098765434,0.18204488778054864,-0.4579593602638586,-0.6201834842976268,0.18518518518518517,0.40246913580246907,0.08728179551122195,15.701338517599561,0.4024385607267742,0.6258257627487183,0.19812476848858496
19,M18,0.196,0.4,0.22896084599897093,0.37365733424483105,0.3308641975308642,0.14962593516209477,-0.5154070703924617,-0.638243688432645,0.17037037037037037,0.3308641975308642,0.06733167082294264,15.370391865947346,0.32944686414655966,0.5921186804771423,0.12760476850079536
19,M19,0.196,0.4,0.24437426689621422,0.3803454202740991,0.31851851851851853,0.1770573566084788,-0.5254825323279063,-0.6344095836640858,0.18024691358024694,0.3333333333333333,0.07481296758104738,4.2610417529526226,0.33078821838663625,0.5956685543060303,0.13029428321063244
19,M20,0.214,0.3,0.27130426265949825,0.412536427593325,0.3407407407407407,0.12967581047381546,-0.45818642605024607,-0.6247477439408977,0.18024691358024691,0.34814814814814815,0.0798004987531172,7.550411960622099,0.346237207275654,0.6101812124252319,0.1685705274462662
19,M21,0.286,0.6,0.27399152887517586,0.39614341589492796,0.345679012345679,0.18703241895261846,-0.5254459907866704,-0.6399993799557312,0.18024691358024691,0.37037037037037035,0.0773067331670823,18.48826576861289,0.31636907448278545,0.610914945602417,0.19256617566718365
19,M22,0.232,0.4,0.2380711772701748,0.37076094795465164,0.3234567901234568,0.16708229426433915,-0.5239436691540904,-0.6459092243412643,0.1654320987654321,0.33827160493827163,0.057356608478802994,4.878060442721659,0.31888979507288867,0.601132333278656,0.1265507018742357
19,M23,0.304,0.3,0.26998624179991626,0.3948563247268815,0.34814814814814815,0.17955112219451372,-0.5075860358158274,-0.6320410687203193,0.16790123456790124,0.35802469135802467,0.0773067331670823,15.139862981797261,0.31812710628758306,0.6106690168380737,0.1427166999880909
19,M24,0.25,0.3,0.2188153721741357,0.37128329721699205,0.29876543209876544,0.1546134663341646,-0.5274119367117813,-0.643236754469815,0.16790123456790124,0.3111111111111111,0.07231920199501247,17.71728121173794,0.3256706549203834,0.5855648517608643,0.13702546162835197
19,M25,0.268,0.5,0.3019721756408882,0.4278511656824052,0.36049382716049383,0.1596009975062344,-0.4666372212743063,-0.6139565942605572,0.17037037037037037,0.37530864197530867,0.09226932668329177,24.392939751754167,0.3228866896209392,0.6159540414810181,0.1874684624132697
19,M26,0.232,0.4,0.2854006722852077,0.4088160334524873,0.3308641975308642,0.18453865336658357,-0.4892131933844379,-0.6243591753116693,0.16049382716049382,0.3506172839506173,0.08478802992518704,5.383568846283257,0.34337242228004766,0.6004190444946289,0.14023022298849744
19,M27,0.196,0.5,0.18846039378144186,0.3459203789602745,0.29876543209876544,0.13216957605985039,-0.541823484707285,-0.6564357538720607,0.15308641975308643,0.30864197530864196,0.04488778054862843,10.450393323093346,0.3067181403890362,0.5873620510101318,0.1190935036365443
