System,Utterance,H:mlqe,XBERTScore,XMoverScore (UMD),XMoverScore (CLP),Unsupervised XMoverScore,Unsupervised ContrastScore,Unsupervised XmoverScore + ContrastScore,Fine-tuned XMoverScore,Fine-tuned ContrastScore,Fine-tuned XMoverScore + ContrastScore
520,en-de,0.505223428340102,0.6671194434165955,-1.0481991905923373,-1.0481991905923373,-1.0569112049453064,0.925948977470398,-0.26376715302467346,-0.7594525541303948,0.9611415863037109,-0.07121488451957703
520,en-zh,0.4173971255846851,0.5002370476722717,-1.2767000132277873,-1.2767000132277873,-1.182315679767835,0.883202314376831,-0.3561084568500519,-0.8501365887934897,0.823579728603363,-0.18065005540847778
520,ru-en,-0.0021565260317781554,0.8560090661048889,-1.3590481758455444,-1.3590481758455444,-1.1526999444236958,0.9016923904418945,-0.3309430181980133,-1.0648193447512955,0.945946216583252,-0.2605130970478058
520,ro-en,-0.8271989136295753,0.8160417675971985,-1.334150485289174,-1.334150485289174,-1.3422159207177387,0.7876980900764465,-0.4902503192424774,-1.127203521692476,0.9112164378166199,-0.31183552742004395
520,et-en,-1.2911228842058045,0.36084574460983276,-1.7281946817963807,-1.7281946817963807,-1.552351387038998,0.7850304245948792,-0.6173986792564392,-1.2892464475052245,0.7374135851860046,-0.4785824418067932
520,ne-en,-0.22215946047203453,0.41485488414764404,-1.7915716153716925,-1.7915716153716925,-1.5344167788769683,0.37570619583129883,-0.7703675627708435,-1.3316686589667852,0.5850974321365356,-0.5649622678756714
520,si-en,-0.600940226247948,0.6291946768760681,-1.9270496203556542,-1.9270496203556542,-1.7698669567320797,0.6846762895584106,-0.7880496382713318,-1.2843667294444177,0.8640236258506775,-0.4250105917453766
521,en-de,0.14184426006906506,0.6968052387237549,-1.1203835162288687,-1.1203835162288687,-1.1930563565154866,0.8994605541229248,-0.35604962706565857,-0.874166812461713,0.9359399676322937,-0.15012407302856445
521,en-zh,-0.13808568747692057,0.42992082238197327,-1.2956822172669038,-1.2956822172669038,-1.1414958420371282,0.9002283811569214,-0.3248061239719391,-0.9734099902980007,0.8951515555381775,-0.22598537802696228
521,ru-en,0.5244417875734685,0.3873956799507141,-1.5040438559549463,-1.5040438559549463,-1.3762037101059983,0.8181878328323364,-0.49844709038734436,-1.408311581586925,0.8516527414321899,-0.5043258666992188
521,ro-en,0.7393790625864157,0.8522047400474548,-1.0973048247717823,-1.0973048247717823,-1.1054167745521848,0.9415941834449768,-0.2866124212741852,-0.7454207545378286,0.943520724773407,-0.06984415650367737
521,et-en,-1.336479863551558,0.4393875300884247,-1.6820974756050435,-1.6820974756050435,-1.556515780290031,0.8012415766716003,-0.6134128570556641,-1.2762282863160437,0.8843128085136414,-0.41201186180114746
521,ne-en,-0.21621006659996422,0.5972086787223816,-1.5856900122473334,-1.5856900122473334,-1.4341613422736348,0.5868789553642273,-0.6257452368736267,-1.240961401832151,0.6964262127876282,-0.4660063087940216
521,si-en,-0.7260877165526972,0.5160733461380005,-2.2292524508269507,-2.2292524508269507,-1.9500044225944508,0.4419017732143402,-0.9932419657707214,-1.4930033322160057,0.7075591683387756,-0.6127783060073853
522,en-de,0.5072147192900857,0.6654683947563171,-0.9313891753244188,-0.9313891753244188,-1.0413436608386317,0.9488502144813538,-0.2452661395072937,-0.7072453997058907,0.9395323991775513,-0.048534274101257324
522,en-zh,-0.5949377675407459,0.3536752760410309,-1.5606473583944798,-1.5606473583944798,-1.4410713916343472,0.48400625586509705,-0.6710403561592102,-1.3171458281868267,0.7380708456039429,-0.49505916237831116
522,ru-en,0.13389991398898715,0.7220904231071472,-1.3371459800322607,-1.3371459800322607,-1.2393776581158749,0.9205449819564819,-0.3754085898399353,-0.9284111221111728,0.8738723993301392,-0.20749768614768982
522,ro-en,0.4812571483238271,0.583250105381012,-1.4882115862599195,-1.4882115862599195,-1.3306226398985959,0.734852135181427,-0.5044326782226562,-1.1271650447358068,0.8416294455528259,-0.3396472632884979
522,et-en,-1.1061297971546167,0.4917999804019928,-1.338800517041951,-1.338800517041951,-1.4925586120952246,0.9283260703086853,-0.5242047309875488,-1.148811817798367,0.9265128374099731,-0.318681925535202
522,ne-en,0.41995650272812535,0.47526538372039795,-1.6859693788168877,-1.6859693788168877,-1.5210198736665714,0.6926981210708618,-0.6355326175689697,-1.3464314773340078,0.7218826413154602,-0.5191057920455933
522,si-en,-0.627809335791036,0.6519492268562317,-2.0761551702878585,-2.0761551702878585,-1.8046548969897533,0.38895925879478455,-0.9272092580795288,-1.3491215270252879,0.789771556854248,-0.49356427788734436
523,en-de,-0.19074109038498352,0.4318995475769043,-1.0408131072962845,-1.0408131072962845,-1.025601169195018,0.8291895389556885,-0.2836848497390747,-0.7441916202858776,0.8792521953582764,-0.09481409192085266
523,en-zh,-0.06282297517382296,0.4460003674030304,-1.5392981548308244,-1.5392981548308244,-1.3865918222620286,0.5071998834609985,-0.6290751099586487,-1.1763922666070643,0.8238704204559326,-0.37628716230392456
523,ru-en,0.12947262471451979,0.669607400894165,-1.3255312460610287,-1.3255312460610287,-1.3034984588171692,0.70098876953125,-0.5017035603523254,-1.1958304358415273,0.8312797546386719,-0.38498634099960327
523,ro-en,0.6394492062446426,0.688874363899231,-1.1736821460179456,-1.1736821460179456,-1.066122855835642,0.8502777218818665,-0.29956260323524475,-0.7521427803592429,0.8704826235771179,-0.10309261083602905
523,et-en,-0.7599240794527485,0.2229054719209671,-1.7302651625429224,-1.7302651625429224,-1.476877071735114,0.6852480173110962,-0.6120270490646362,-1.1879131087205383,0.6495217680931091,-0.45293915271759033
523,ne-en,1.8470040909393584,0.5073249936103821,-1.4588402244979704,-1.4588402244979704,-1.326327662255177,0.8345410227775574,-0.4619801640510559,-1.274732001039989,0.7210434079170227,-0.4764218032360077
523,si-en,-0.7748396575125942,0.5601649880409241,-2.089348173833689,-2.089348173833689,-1.8894401682174968,0.6748471260070801,-0.8637253046035767,-1.5100617645896655,0.7089697122573853,-0.6224491596221924
524,en-de,-2.6413979693757543,0.4011201858520508,-1.745499536093209,-1.745499536093209,-1.6448169583847942,0.8250824809074402,-0.6568571925163269,-1.324334966192835,0.9038106799125671,-0.4330766797065735
524,en-zh,0.38554377446931415,0.39393144845962524,-1.6803880063344756,-1.6803880063344756,-1.5282640775801029,0.6851563453674316,-0.6428959369659424,-1.2602519678577486,0.6741552352905273,-0.48648908734321594
524,ru-en,0.6719866254451051,0.6251043677330017,-1.2089736715550896,-1.2089736715550896,-1.0879363601193763,0.8250546455383301,-0.32273995876312256,-0.9000032513910476,0.9043525457382202,-0.1782608926296234
524,ro-en,-0.8688821508434538,0.8024596571922302,-1.0917353234084781,-1.0917353234084781,-0.9592330806896217,0.8471733331680298,-0.23667049407958984,-0.6918718819820201,0.7979034185409546,-0.09596174955368042
524,et-en,-0.13573285848018934,0.4547922909259796,-1.413717584547134,-1.413717584547134,-1.2749226619611773,0.7686305642127991,-0.4575013816356659,-1.0523421778719022,0.8181912899017334,-0.3041287660598755
524,ne-en,-0.5264736758223424,0.6003530025482178,-1.7060881738905684,-1.7060881738905684,-1.4840878293996136,0.8138939142227173,-0.5648951530456543,-1.251059258195717,0.8707799911499023,-0.40232357382774353
524,si-en,-0.5794364377531512,0.645962655544281,-2.1513279777678322,-2.1513279777678322,-1.974479938228698,0.7266733050346375,-0.8940186500549316,-1.6400350636982632,0.779938817024231,-0.6720455288887024
525,en-de,-0.4889917310300978,0.5594145059585571,-1.32201393256706,-1.32201393256706,-1.244343808771045,0.8522006273269653,-0.40572604537010193,-0.8687756161192289,0.8733304142951965,-0.17193320393562317
525,en-zh,-0.13265457567759587,0.4352588951587677,-1.427801848025039,-1.427801848025039,-1.2933427937312316,0.6561604738235474,-0.5135414600372314,-0.954888711476354,0.795961856842041,-0.2545485198497772
525,ru-en,0.7862626168224534,0.8197070360183716,-1.118628029770814,-1.118628029770814,-0.9250808927285998,0.9062530994415283,-0.1925472915172577,-0.5969919022626544,0.9487423300743103,0.02130177617073059
525,ro-en,0.8768461615090194,0.7589705586433411,-1.3593857370981304,-1.3593857370981304,-1.2647907784671848,0.9234265089035034,-0.3895038664340973,-0.9987549611684763,0.906219482421875,-0.23676520586013794
525,et-en,1.077330859399769,0.41497719287872314,-1.6921384841780753,-1.6921384841780753,-1.4151335209203424,0.6754864454269409,-0.5788854956626892,-1.0867457063460864,0.8000150322914124,-0.3320413827896118
525,ne-en,1.9875714530048605,0.8313844799995422,-1.2715056599848755,-1.2715056599848755,-1.158657861895188,0.811920702457428,-0.3704264461994171,-0.9059076884444985,0.8677980303764343,-0.19642537832260132
525,si-en,-1.0044685185880975,0.6460994482040405,-2.1494272412529107,-2.1494272412529107,-1.8839270273330215,0.5999395847320557,-0.8903803825378418,-1.386440525721425,0.789561927318573,-0.5160394906997681
526,en-de,-0.4838558297068533,0.5653553009033203,-1.3307189590720123,-1.3307189590720123,-1.2494571478451677,0.9328097105026245,-0.3765503764152527,-0.9924862294344298,0.9581716060638428,-0.2122231125831604
526,en-zh,0.06901238632018096,0.6145482063293457,-1.2427340536562337,-1.2427340536562337,-1.3349189775045087,0.8828620910644531,-0.4478065073490143,-1.221089999869513,0.8937424421310425,-0.3751569986343384
526,ru-en,-0.23927916077798728,0.6835927963256836,-1.4513939657394783,-1.4513939657394783,-1.2817802726854526,0.883524477481842,-0.4156583845615387,-0.917818870645634,0.9444106221199036,-0.17292705178260803
526,ro-en,-0.3648160756401151,0.7075920104980469,-1.4547106970292218,-1.4547106970292218,-1.3128696785557046,0.8117828369140625,-0.46300867199897766,-1.0293245100353223,0.8070489168167114,-0.2947751581668854
526,et-en,0.041048226967523395,0.45935940742492676,-1.4360524961473278,-1.4360524961473278,-1.2885834241426168,0.8261029124259949,-0.4427088499069214,-1.013025395857136,0.9026788473129272,-0.24674370884895325
526,ne-en,-1.5928177812030988,0.3967016935348511,-1.9213753165339749,-1.9213753165339749,-1.6317580653273391,0.3514636754989624,-0.838469386100769,-1.4750751095510686,0.625943660736084,-0.6346675753593445
526,si-en,-1.2452496714665011,0.5104691982269287,-2.2032013007821694,-2.2032013007821694,-1.982741461365059,0.32959988713264465,-1.0578049421310425,-1.6589249079424127,0.7980588674545288,-0.6761313676834106
527,en-de,0.29793938547343296,0.47232574224472046,-1.38922432042825,-1.38922432042825,-1.3235481436267977,0.829267144203186,-0.46242204308509827,-1.0669910462480978,0.8046509623527527,-0.3183342516422272
527,en-zh,-0.882547089362233,0.39192861318588257,-1.8441980582799546,-1.8441980582799546,-1.727740906770137,0.7412514090538025,-0.7401440143585205,-1.5386000124510169,0.8439964652061462,-0.5855613946914673
527,ru-en,0.7319405309203327,0.5944380760192871,-1.4503304060020366,-1.4503304060020366,-1.3981801281048925,0.9097928404808044,-0.47499093413352966,-1.0610517399892638,0.8932621479034424,-0.2793262004852295
527,ro-en,0.5436143021086873,0.8051514625549316,-1.095955510451451,-1.095955510451451,-1.024093057754686,0.9583100080490112,-0.23113182187080383,-0.7659291297359946,0.9605416059494019,-0.07534083724021912
527,et-en,-1.1586168305506488,0.3164955675601959,-1.8362160181741545,-1.8362160181741545,-1.663003453014313,0.6460070013999939,-0.7393993139266968,-1.4442693170879566,0.8685325980186462,-0.519148588180542
527,ne-en,0.7330279280713227,0.5066147446632385,-1.6521401986504762,-1.6521401986504762,-1.439893732845245,0.6525284051895142,-0.6029248833656311,-1.117082436743485,0.7266945242881775,-0.3795716464519501
527,si-en,-1.1112942520534672,0.4597336947917938,-2.151140969766271,-2.151140969766271,-1.9137604712190472,0.42170703411102295,-0.9795734882354736,-1.567375281618769,0.7564928531646729,-0.63782799243927
528,en-de,0.015185654281945857,0.5460749864578247,-1.33117955539262,-1.33117955539262,-1.3130458314982068,0.8007683753967285,-0.467520147562027,-1.201227255363425,0.9010040760040283,-0.36033469438552856
528,en-zh,-0.512687091042951,0.5694987177848816,-1.116232939643216,-1.116232939643216,-1.199071773179161,0.8655894994735718,-0.3732072710990906,-0.863489884732896,0.9345604181289673,-0.14426976442337036
528,ru-en,-2.9568292274121917,0.3281186819076538,-1.7442586281732344,-1.7442586281732344,-1.6074543950765885,0.5351117253303528,-0.7504279613494873,-1.4632572891672113,0.7785163521766663,-0.5665478110313416
528,ro-en,-0.3650869078661936,0.8524803519248962,-1.0674019762378038,-1.0674019762378038,-0.9410149812033424,0.8651981949806213,-0.21852970123291016,-0.7341064586309365,0.9644255042076111,-0.05469366908073425
528,et-en,0.6035289066929449,0.3200864791870117,-1.5705083863871052,-1.5705083863871052,-1.3241340098761634,0.8515657186508179,-0.4538540840148926,-0.9933074323024061,0.8995351791381836,-0.23617038130760193
528,ne-en,-0.4530958133691367,0.6587101221084595,-1.7133815173351894,-1.7133815173351894,-1.5356627641787886,0.8283222913742065,-0.5900687575340271,-1.453784763292673,0.7869514226913452,-0.557490348815918
528,si-en,0.27837279816392924,0.6541233062744141,-2.099953048787532,-2.099953048787532,-1.829157228317646,0.5340660214424133,-0.8838679790496826,-1.4008901060545522,0.8382048606872559,-0.5052521228790283
529,en-de,0.5418340014187818,0.6302831172943115,-0.9776330545816666,-0.9776330545816666,-1.0553061178426733,0.9125568270683289,-0.2681609094142914,-0.7761587021782608,0.9596297144889832,-0.08184334635734558
529,en-zh,-0.24053740833910475,0.39395612478256226,-1.298619760810526,-1.298619760810526,-1.200308440068573,0.8986780047416687,-0.3607138395309448,-0.9814372968757521,0.8855909109115601,-0.23462599515914917
529,ru-en,-1.7771560663169932,0.48883527517318726,-1.5518457577430769,-1.5518457577430769,-1.3630927776033197,0.511360228061676,-0.6133115291595459,-1.40391461066292,0.8371613025665283,-0.5074841976165771
529,ro-en,-1.1025110959382898,0.6978831887245178,-1.7379005836266737,-1.7379005836266737,-1.5302700718072753,0.6258878707885742,-0.66780686378479,-1.2708706870897424,0.6584197878837585,-0.4991544783115387
529,et-en,-0.40286672798176254,0.5353108048439026,-1.2745264018438323,-1.2745264018438323,-1.0630395510618156,0.8978776931762695,-0.27867260575294495,-0.954121088865841,0.9552256464958191,-0.19038236141204834
529,ne-en,-0.06957288745152146,0.7468718886375427,-1.7001868297221288,-1.7001868297221288,-1.4335954972372789,0.553977906703949,-0.6385661363601685,-1.3547031478936438,0.5960581302642822,-0.5743986368179321
529,si-en,0.0029292691292630325,0.552173912525177,-2.131488823840672,-2.131488823840672,-1.9617081405011958,0.8121756315231323,-0.8521546125411987,-1.419216406759245,0.9040126800537109,-0.48992475867271423
530,en-de,-0.7748985704915384,0.5133795738220215,-1.4456935476465471,-1.4456935476465471,-1.2982590238285978,0.9216427206993103,-0.41029831767082214,-1.1519073861195122,0.8914433717727661,-0.33456704020500183
530,en-zh,0.28000352948569046,0.4553848206996918,-1.5236398449139097,-1.5236398449139097,-1.4058381473999582,0.6635990738868713,-0.5780632495880127,-1.1778938731344644,0.9012173414230347,-0.34624937176704407
530,ru-en,-1.7696989332307076,0.6286072134971619,-1.5130876135347968,-1.5130876135347968,-1.393355270779678,0.8187329769134521,-0.5085199475288391,-1.1011830387209833,0.8647105693817139,-0.31482556462287903
530,ro-en,0.8898616394217681,0.8843993544578552,-0.8896771062663189,-0.8896771062663189,-0.8500383030622998,0.968161940574646,-0.12275820970535278,-0.5498466159256581,0.9779605865478516,0.061276257038116455
530,et-en,0.4929232358484763,0.4184957444667816,-1.4671746276069046,-1.4671746276069046,-1.251270534752309,0.8487338423728943,-0.41126880049705505,-0.9994485422549562,0.8224483728408813,-0.2706897556781769
530,ne-en,0.4852084870784222,0.47124183177948,-1.753572925855852,-1.753572925855852,-1.5777985075469139,0.7370308637619019,-0.6518667936325073,-1.3843274541128954,0.7723139524459839,-0.5216708183288574
530,si-en,0.21669188545113674,0.6541178822517395,-2.0322757078776528,-2.0322757078776528,-1.8251103337971033,0.7896552085876465,-0.7792041301727295,-1.272350543347485,0.7533411979675293,-0.46207383275032043
531,en-de,0.3048282473590018,0.5896531343460083,-1.0800147763344703,-1.0800147763344703,-1.1358347538314266,0.8834795355796814,-0.3281090259552002,-0.6961736851618112,0.9276769757270813,-0.04663342237472534
531,en-zh,0.49088334992710747,0.3991292417049408,-1.0582268944594548,-1.0582268944594548,-0.9490865680748195,0.8415315747261047,-0.23283928632736206,-0.8602827414463873,0.8790565729141235,-0.16454702615737915
531,ru-en,0.5386305191503797,0.5524576902389526,-1.5947898152552211,-1.5947898152552211,-1.365143011195718,0.8237373232841492,-0.48959091305732727,-1.2629435683777346,0.6351481080055237,-0.5037068724632263
531,ro-en,1.0200791374684188,0.8087693452835083,-1.4346677639197443,-1.4346677639197443,-1.4480290009471497,0.9154821634292603,-0.50262451171875,-1.0165806632597425,0.9721165895462036,-0.2211017608642578
531,et-en,-1.3268706829619823,0.2367614358663559,-1.7858186310101793,-1.7858186310101793,-1.5733995246197705,0.8601254224777222,-0.5999895334243774,-1.1753951700100438,0.892367959022522,-0.3482899069786072
531,ne-en,0.5602992948942779,0.5606710314750671,-1.9885622527796154,-1.9885622527796154,-1.9353277331381635,0.6913108229637146,-0.8846722841262817,-1.6483510220425357,0.861688494682312,-0.6443352699279785
